Dataset,Oversampler,Classifier,Metric,Score
NEW THYROID 1 (2),SMOTE,DT,mean_test_geometric_mean_score,0.8537087960623327
NEW THYROID 1 (2),SMOTE,GBC,mean_test_roc_auc,0.9872626433540139
NEW THYROID 1 (2),SMOTE,GBC,mean_test_f1,0.82837268014933
NEW THYROID 1 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.8726415147905402
NEW THYROID 1 (2),G-SMOTE,LR,mean_test_roc_auc,1.0
NEW THYROID 1 (2),G-SMOTE,LR,mean_test_f1,0.9680122472000644
NEW THYROID 1 (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.9962370799528593
NEW THYROID 1 (2),G-SMOTE,KNN,mean_test_roc_auc,0.9564767813498777
NEW THYROID 1 (2),G-SMOTE,KNN,mean_test_f1,0.841436360218086
NEW THYROID 1 (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.8924773944439403
NEW THYROID 1 (2),G-SMOTE,DT,mean_test_roc_auc,0.9480635457792818
NEW THYROID 1 (2),G-SMOTE,DT,mean_test_f1,0.8517873929041441
NEW THYROID 1 (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.9373013255144932
NEW THYROID 1 (2),G-SMOTE,GBC,mean_test_roc_auc,0.9964749012972364
NEW THYROID 1 (2),G-SMOTE,GBC,mean_test_f1,0.8948459699728734
NEW THYROID 1 (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.9635448086059742
LIVER (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.688843662464986
LIVER (2),NO OVERSAMPLING,LR,mean_test_f1,0.23266737616099067
LIVER (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.3675205353048589
LIVER (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6638655462184875
LIVER (2),NO OVERSAMPLING,KNN,mean_test_f1,0.37346583370190184
LIVER (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.5020851650421894
LIVER (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.6341539740896358
LIVER (2),NO OVERSAMPLING,DT,mean_test_f1,0.33479669676546925
LIVER (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.4842671002485573
LIVER (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.6849658613445379
LIVER (2),NO OVERSAMPLING,GBC,mean_test_f1,0.4215220248018236
LIVER (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.5513688657775924
LIVER (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.6922473155929039
LIVER (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.48729993665641214
LIVER (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.6383011599216861
LIVER (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.632015931372549
LIVER (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.4422631564363489
LIVER (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.5993472917180401
LIVER (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.5967531804388423
LIVER (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.4142144680652084
LIVER (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.5519473170126895
LIVER (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.699859214519141
LIVER (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.4325882861855311
LIVER (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.5854373859888248
LIVER (2),SMOTE,LR,mean_test_roc_auc,0.6887896825396825
LIVER (2),SMOTE,LR,mean_test_f1,0.49234587958432746
LIVER (2),SMOTE,LR,mean_test_geometric_mean_score,0.6419156314267124
LIVER (2),SMOTE,KNN,mean_test_roc_auc,0.6609922093837536
LIVER (2),SMOTE,KNN,mean_test_f1,0.4637109424292966
LIVER (2),SMOTE,KNN,mean_test_geometric_mean_score,0.616979921767883
LIVER (2),SMOTE,DT,mean_test_roc_auc,0.6664507469654528
LIVER (2),SMOTE,DT,mean_test_f1,0.46603965566227606
LIVER (2),SMOTE,DT,mean_test_geometric_mean_score,0.6058169116524769
LIVER (2),SMOTE,GBC,mean_test_roc_auc,0.6914098972922503
LIVER (2),SMOTE,GBC,mean_test_f1,0.4423577519283763
LIVER (2),SMOTE,GBC,mean_test_geometric_mean_score,0.5937731526432141
LIVER (2),G-SMOTE,LR,mean_test_roc_auc,0.6949448529411765
LIVER (2),G-SMOTE,LR,mean_test_f1,0.5062964941463598
LIVER (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.6529797625003833
LIVER (2),G-SMOTE,KNN,mean_test_roc_auc,0.6730093078898225
LIVER (2),G-SMOTE,KNN,mean_test_f1,0.4803665519458769
LIVER (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.6302223554101427
LIVER (2),G-SMOTE,DT,mean_test_roc_auc,0.6493164974323062
LIVER (2),G-SMOTE,DT,mean_test_f1,0.4649974974755288
LIVER (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.6178923541612966
LIVER (2),G-SMOTE,GBC,mean_test_roc_auc,0.7222375408496732
LIVER (2),G-SMOTE,GBC,mean_test_f1,0.4834337158957531
LIVER (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.6268178428660259
MANDELON 2,NO OVERSAMPLING,LR,mean_test_roc_auc,0.8111686816350029
MANDELON 2,NO OVERSAMPLING,LR,mean_test_f1,0.3127988776769265
MANDELON 2,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.5293638218745592
MANDELON 2,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.5656303972366148
MANDELON 2,NO OVERSAMPLING,KNN,mean_test_f1,0.048666666666666664
MANDELON 2,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.10518278320608859
MANDELON 2,NO OVERSAMPLING,DT,mean_test_roc_auc,0.8705951695589002
MANDELON 2,NO OVERSAMPLING,DT,mean_test_f1,0.7035673916701081
MANDELON 2,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7550929512311805
MANDELON 2,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9214162348877375
MANDELON 2,NO OVERSAMPLING,GBC,mean_test_f1,0.7286297913722262
MANDELON 2,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.781126901709532
MANDELON 2,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.7757655508950846
MANDELON 2,RANDOM OVERSAMPLING,LR,mean_test_f1,0.2558084027215854
MANDELON 2,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.6442692275786154
MANDELON 2,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.5660416152644132
MANDELON 2,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.10207539900935607
MANDELON 2,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.40940782230606726
MANDELON 2,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.8852235655344464
MANDELON 2,RANDOM OVERSAMPLING,DT,mean_test_f1,0.6588740201970765
MANDELON 2,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8628090753828502
MANDELON 2,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9254406886531238
MANDELON 2,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.8532510839012386
MANDELON 2,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8715180481093124
MANDELON 2,SMOTE,LR,mean_test_roc_auc,0.7818899580557611
MANDELON 2,SMOTE,LR,mean_test_f1,0.275566993072697
MANDELON 2,SMOTE,LR,mean_test_geometric_mean_score,0.6447191860256617
MANDELON 2,SMOTE,KNN,mean_test_roc_auc,0.502722263344025
MANDELON 2,SMOTE,KNN,mean_test_f1,0.0676546672900109
MANDELON 2,SMOTE,KNN,mean_test_geometric_mean_score,0.008311716349233826
MANDELON 2,SMOTE,DT,mean_test_roc_auc,0.9229212928694794
MANDELON 2,SMOTE,DT,mean_test_f1,0.8165740107550018
MANDELON 2,SMOTE,DT,mean_test_geometric_mean_score,0.906175295310907
MANDELON 2,SMOTE,GBC,mean_test_roc_auc,0.9345834361378403
MANDELON 2,SMOTE,GBC,mean_test_f1,0.8979892037786774
MANDELON 2,SMOTE,GBC,mean_test_geometric_mean_score,0.9059593147777382
MANDELON 2,G-SMOTE,LR,mean_test_roc_auc,0.803311675850536
MANDELON 2,G-SMOTE,LR,mean_test_f1,0.26587633109026865
MANDELON 2,G-SMOTE,LR,mean_test_geometric_mean_score,0.7099097143459576
MANDELON 2,G-SMOTE,KNN,mean_test_roc_auc,0.6684815088960167
MANDELON 2,G-SMOTE,KNN,mean_test_f1,0.10678570664831184
MANDELON 2,G-SMOTE,KNN,mean_test_geometric_mean_score,0.6214137153731039
MANDELON 2,G-SMOTE,DT,mean_test_roc_auc,0.9125887545576665
MANDELON 2,G-SMOTE,DT,mean_test_f1,0.7647469275831331
MANDELON 2,G-SMOTE,DT,mean_test_geometric_mean_score,0.8906252993687681
MANDELON 2,G-SMOTE,GBC,mean_test_roc_auc,0.9413082216191024
MANDELON 2,G-SMOTE,GBC,mean_test_f1,0.8902914663361868
MANDELON 2,G-SMOTE,GBC,mean_test_geometric_mean_score,0.9137505644738572
BREAST TISSUE (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.8901515151515151
BREAST TISSUE (2),NO OVERSAMPLING,LR,mean_test_f1,0.43706709956709955
BREAST TISSUE (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.5220640123176329
BREAST TISSUE (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6918966450216449
BREAST TISSUE (2),NO OVERSAMPLING,KNN,mean_test_f1,0.32321428571428573
BREAST TISSUE (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.4374531498596961
BREAST TISSUE (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.6790449134199134
BREAST TISSUE (2),NO OVERSAMPLING,DT,mean_test_f1,0.3389911014911015
BREAST TISSUE (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.4882804861779892
BREAST TISSUE (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8677398989898989
BREAST TISSUE (2),NO OVERSAMPLING,GBC,mean_test_f1,0.5493506493506494
BREAST TISSUE (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6708424884251919
BREAST TISSUE (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.8884379509379511
BREAST TISSUE (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.6775488400488401
BREAST TISSUE (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8216735580080524
BREAST TISSUE (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.7019976551226549
BREAST TISSUE (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.48758400690218867
BREAST TISSUE (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6834124110712558
BREAST TISSUE (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.7773493867243867
BREAST TISSUE (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.5072396038305128
BREAST TISSUE (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6650393046834766
BREAST TISSUE (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.8800955988455988
BREAST TISSUE (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.5563606847697757
BREAST TISSUE (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.692747391353028
BREAST TISSUE (2),SMOTE,LR,mean_test_roc_auc,0.8857323232323232
BREAST TISSUE (2),SMOTE,LR,mean_test_f1,0.675775108729654
BREAST TISSUE (2),SMOTE,LR,mean_test_geometric_mean_score,0.815369179513325
BREAST TISSUE (2),SMOTE,KNN,mean_test_roc_auc,0.7555465367965368
BREAST TISSUE (2),SMOTE,KNN,mean_test_f1,0.5203127049717958
BREAST TISSUE (2),SMOTE,KNN,mean_test_geometric_mean_score,0.7146913564304822
BREAST TISSUE (2),SMOTE,DT,mean_test_roc_auc,0.8025568181818182
BREAST TISSUE (2),SMOTE,DT,mean_test_f1,0.5683015217106125
BREAST TISSUE (2),SMOTE,DT,mean_test_geometric_mean_score,0.7381642862574465
BREAST TISSUE (2),SMOTE,GBC,mean_test_roc_auc,0.8775703463203465
BREAST TISSUE (2),SMOTE,GBC,mean_test_f1,0.5615267939131575
BREAST TISSUE (2),SMOTE,GBC,mean_test_geometric_mean_score,0.7130841875093353
BREAST TISSUE (2),G-SMOTE,LR,mean_test_roc_auc,0.9030934343434346
BREAST TISSUE (2),G-SMOTE,LR,mean_test_f1,0.6845418470418471
BREAST TISSUE (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.8176543561245032
BREAST TISSUE (2),G-SMOTE,KNN,mean_test_roc_auc,0.7676993145743145
BREAST TISSUE (2),G-SMOTE,KNN,mean_test_f1,0.5832516809789537
BREAST TISSUE (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.7648768402449679
BREAST TISSUE (2),G-SMOTE,DT,mean_test_roc_auc,0.8585182178932178
BREAST TISSUE (2),G-SMOTE,DT,mean_test_f1,0.6081660763478945
BREAST TISSUE (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.7787095523394715
BREAST TISSUE (2),G-SMOTE,GBC,mean_test_roc_auc,0.8960137085137084
BREAST TISSUE (2),G-SMOTE,GBC,mean_test_f1,0.6439361143906598
BREAST TISSUE (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.7713461924426234
YEAST 4 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9119332322132684
YEAST 4 (2),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 4 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 4 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.8623173423986433
YEAST 4 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.1905088510026782
YEAST 4 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.268233330011721
YEAST 4 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8022329656024327
YEAST 4 (2),NO OVERSAMPLING,DT,mean_test_f1,0.2434525135485355
YEAST 4 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.43666732138318937
YEAST 4 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9042337632144918
YEAST 4 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.2797357763407146
YEAST 4 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.4461714088097308
YEAST 4 (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9038381689239864
YEAST 4 (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.18502644993695314
YEAST 4 (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8361611817115503
YEAST 4 (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.8654575826662546
YEAST 4 (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.39905430080486454
YEAST 4 (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.7328908217958258
YEAST 4 (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.8599918494076881
YEAST 4 (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.3257331805509423
YEAST 4 (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7957800266128782
YEAST 4 (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.879996332751527
YEAST 4 (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.3244162057776599
YEAST 4 (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7150475547350236
YEAST 4 (2),SMOTE,LR,mean_test_roc_auc,0.9049082376242871
YEAST 4 (2),SMOTE,LR,mean_test_f1,0.19024750667915813
YEAST 4 (2),SMOTE,LR,mean_test_geometric_mean_score,0.8190307605260018
YEAST 4 (2),SMOTE,KNN,mean_test_roc_auc,0.9101887851963131
YEAST 4 (2),SMOTE,KNN,mean_test_f1,0.3244695357483023
YEAST 4 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.8499703290104405
YEAST 4 (2),SMOTE,DT,mean_test_roc_auc,0.86108444623952
YEAST 4 (2),SMOTE,DT,mean_test_f1,0.30208158421996584
YEAST 4 (2),SMOTE,DT,mean_test_geometric_mean_score,0.7844608025124488
YEAST 4 (2),SMOTE,GBC,mean_test_roc_auc,0.9216570937287588
YEAST 4 (2),SMOTE,GBC,mean_test_f1,0.41979898484175093
YEAST 4 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.7696239643559286
YEAST 4 (2),G-SMOTE,LR,mean_test_roc_auc,0.906350385091728
YEAST 4 (2),G-SMOTE,LR,mean_test_f1,0.1893128361349319
YEAST 4 (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.8456269907931314
YEAST 4 (2),G-SMOTE,KNN,mean_test_roc_auc,0.9183769120459876
YEAST 4 (2),G-SMOTE,KNN,mean_test_f1,0.40370085637575354
YEAST 4 (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.8739434230536393
YEAST 4 (2),G-SMOTE,DT,mean_test_roc_auc,0.9086533415952266
YEAST 4 (2),G-SMOTE,DT,mean_test_f1,0.4010177103975279
YEAST 4 (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.8315740701223144
YEAST 4 (2),G-SMOTE,GBC,mean_test_roc_auc,0.9457084374579106
YEAST 4 (2),G-SMOTE,GBC,mean_test_f1,0.4210791037951531
YEAST 4 (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.8213283880795927
MANDELON 2 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.7880017270624387
MANDELON 2 (2),NO OVERSAMPLING,LR,mean_test_f1,0.2063181622794893
MANDELON 2 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.43427511843045336
MANDELON 2 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.5217271285034937
MANDELON 2 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.0
MANDELON 2 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.0
MANDELON 2 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8243014243949593
MANDELON 2 (2),NO OVERSAMPLING,DT,mean_test_f1,0.7226475934375083
MANDELON 2 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7768851084434355
MANDELON 2 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8760919907603723
MANDELON 2 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.7139734378562025
MANDELON 2 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7771853130490148
MANDELON 2 (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.7634090828729795
MANDELON 2 (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.1911357073712839
MANDELON 2 (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.5531909582927034
MANDELON 2 (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.5208074581648481
MANDELON 2 (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.021074062829282234
MANDELON 2 (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.059997653531463184
MANDELON 2 (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.8518729973322419
MANDELON 2 (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.5934165987250234
MANDELON 2 (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8131199516830391
MANDELON 2 (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9008836667840027
MANDELON 2 (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.8028275081893129
MANDELON 2 (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8604464756020734
MANDELON 2 (2),SMOTE,LR,mean_test_roc_auc,0.7699833287540819
MANDELON 2 (2),SMOTE,LR,mean_test_f1,0.19503238600129194
MANDELON 2 (2),SMOTE,LR,mean_test_geometric_mean_score,0.5535622136571118
MANDELON 2 (2),SMOTE,KNN,mean_test_roc_auc,0.5116235646062237
MANDELON 2 (2),SMOTE,KNN,mean_test_f1,0.03475610472988233
MANDELON 2 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.041233256886748594
MANDELON 2 (2),SMOTE,DT,mean_test_roc_auc,0.8549629771467734
MANDELON 2 (2),SMOTE,DT,mean_test_f1,0.4282585323341861
MANDELON 2 (2),SMOTE,DT,mean_test_geometric_mean_score,0.8322370245437537
MANDELON 2 (2),SMOTE,GBC,mean_test_roc_auc,0.9220749402810372
MANDELON 2 (2),SMOTE,GBC,mean_test_f1,0.8802748336072354
MANDELON 2 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.8869284514529198
MANDELON 2 (2),G-SMOTE,LR,mean_test_roc_auc,0.7728694648353001
MANDELON 2 (2),G-SMOTE,LR,mean_test_f1,0.20118558623246707
MANDELON 2 (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.6277109147373195
MANDELON 2 (2),G-SMOTE,KNN,mean_test_roc_auc,0.7051219909225153
MANDELON 2 (2),G-SMOTE,KNN,mean_test_f1,0.07003309507987136
MANDELON 2 (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.6554092774113496
MANDELON 2 (2),G-SMOTE,DT,mean_test_roc_auc,0.8982312971851819
MANDELON 2 (2),G-SMOTE,DT,mean_test_f1,0.6497853700495134
MANDELON 2 (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.8760483911677887
MANDELON 2 (2),G-SMOTE,GBC,mean_test_roc_auc,0.9321711020762132
MANDELON 2 (2),G-SMOTE,GBC,mean_test_f1,0.8601792518558375
MANDELON 2 (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.8959691567363195
HABERMAN (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.7391666666666666
HABERMAN (2),NO OVERSAMPLING,LR,mean_test_f1,0.16
HABERMAN (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.2619540160269843
HABERMAN (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6805555555555557
HABERMAN (2),NO OVERSAMPLING,KNN,mean_test_f1,0.3533333333333333
HABERMAN (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.516910969272882
HABERMAN (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.7177777777777777
HABERMAN (2),NO OVERSAMPLING,DT,mean_test_f1,0.20463647463647464
HABERMAN (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.3834988278302456
HABERMAN (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.680462962962963
HABERMAN (2),NO OVERSAMPLING,GBC,mean_test_f1,0.1558080808080808
HABERMAN (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.3294955028575321
HABERMAN (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.7593518518518518
HABERMAN (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.46257073595670084
HABERMAN (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.6910454923424227
HABERMAN (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.6382407407407408
HABERMAN (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.32747795414462083
HABERMAN (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.585478715303298
HABERMAN (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.6997222222222222
HABERMAN (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.40758274871695716
HABERMAN (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6536191626891262
HABERMAN (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.699814814814815
HABERMAN (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.3850591821941937
HABERMAN (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6241604414120033
HABERMAN (2),SMOTE,LR,mean_test_roc_auc,0.7602777777777777
HABERMAN (2),SMOTE,LR,mean_test_f1,0.4710910145925626
HABERMAN (2),SMOTE,LR,mean_test_geometric_mean_score,0.6909947335803958
HABERMAN (2),SMOTE,KNN,mean_test_roc_auc,0.6824074074074075
HABERMAN (2),SMOTE,KNN,mean_test_f1,0.3809440835877618
HABERMAN (2),SMOTE,KNN,mean_test_geometric_mean_score,0.6449521836169452
HABERMAN (2),SMOTE,DT,mean_test_roc_auc,0.7430555555555557
HABERMAN (2),SMOTE,DT,mean_test_f1,0.4198530689220948
HABERMAN (2),SMOTE,DT,mean_test_geometric_mean_score,0.6891457026084208
HABERMAN (2),SMOTE,GBC,mean_test_roc_auc,0.7449074074074074
HABERMAN (2),SMOTE,GBC,mean_test_f1,0.45426534479166053
HABERMAN (2),SMOTE,GBC,mean_test_geometric_mean_score,0.6694852876650139
HABERMAN (2),G-SMOTE,LR,mean_test_roc_auc,0.7626851851851851
HABERMAN (2),G-SMOTE,LR,mean_test_f1,0.4869792110194586
HABERMAN (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.7061156847473935
HABERMAN (2),G-SMOTE,KNN,mean_test_roc_auc,0.7282407407407407
HABERMAN (2),G-SMOTE,KNN,mean_test_f1,0.4186388554328566
HABERMAN (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.6816774734588985
HABERMAN (2),G-SMOTE,DT,mean_test_roc_auc,0.7650925925925925
HABERMAN (2),G-SMOTE,DT,mean_test_f1,0.5095801148742325
HABERMAN (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.7175430076906898
HABERMAN (2),G-SMOTE,GBC,mean_test_roc_auc,0.7755555555555556
HABERMAN (2),G-SMOTE,GBC,mean_test_f1,0.5121102382658447
HABERMAN (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.7200402195839327
YEAST 6 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9557810456521575
YEAST 6 (2),NO OVERSAMPLING,LR,mean_test_f1,0.0
YEAST 6 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
YEAST 6 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.8434899794729401
YEAST 6 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.5139349054765153
YEAST 6 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6444404602746601
YEAST 6 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.8332879808803332
YEAST 6 (2),NO OVERSAMPLING,DT,mean_test_f1,0.26673740589156686
YEAST 6 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.44607860468541566
YEAST 6 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9113358573950183
YEAST 6 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.3331059572532969
YEAST 6 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.47754169204911184
YEAST 6 (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9567554384735594
YEAST 6 (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.18113649671209808
YEAST 6 (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9236855774417175
YEAST 6 (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.8420523853218524
YEAST 6 (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.43333333333333335
YEAST 6 (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8165547865600992
